Continent;Id Cultura;Cultura;Id Col·leccio;Num Registre;Any inici;Any final;Datacio;Procedencia;Precisions lloc procedencia;Nom objecte;Nom vernacle;Dimensions;Precisions material;Geografia historica;Precisions ingres;Historia objecte;Descripcio sinopsi;Context utilitzacio;Id Bibliografia;Bibliografia
Àfrica;42273;Fang (Població/Civilització);481470;MEB 71-5;1800;1999;segles XIX-XX;Guinea Equatorial;àrea de Río Muni;figura-reliquiari;eyema byeri;;fusta tallada i policromada;;Dipòsit del Museu Arqueològic de Catalunya, 26/11/1948;Procedeix del dipòsit de la col¿lecció africana adquirida pel Museu Arqueològic de Catalunya als hereus del general Miguel Nuñez de Prado (1882-1936), entre 1937-1938, dipositada posteriorment al Museo de Indústrias y Artes Populares i traspassada al Museu Etnològic, el 26 novembre de 1948;Els eyema byeri o figures-reliquiari  són talles de fusta pròpies dels pobles Fang que representen els avantpassats i formen part de l'instrumentari destinat al culte als ancestres. Aquesta figura femenina, que conserva la pàtina d¿ús, és un exemplar pertanyent a la producció del grup Okak, és a dir que procedeix de la zona meridional d¿influència dels pobles Fang, situada al centre de Río Muni (Guinea Equatorial). Són característiques de les talles Okak, els colls curts i les cares rodones així com les línies suaus o les formes robustes. També destaquen els objectes de guarniment com el collaret de llautó al voltant del coll, així com el guarniment de perles multicolor a la cintura (andura) i les argolles (nkenbe) o polseres (ngós) als avantbraços i turmells, que emulen la indumentària humana. La funció primera dels eyema byeri era protegir les caixes d'escorça nsok a les quals estaven fixats i on eren conservats els cranis i altres ossos dels avantpassats il¿lustres. Tenien un paper fonamental en la iniciació dels joves, que consistia en un llarg aprenentatge al bosc, on eren traslladats els byeri, i culminava amb la circumcisió. A més de complir una funció essencial en la iniciació dels joves, els byeri eren consultats davant de qualsevol esdeveniment o alteració de la vida de la comunitat: malaltia, guerra, migració, cacera, etc. Cal notar també que pels fang, l'element més preuat dels byeri era la capsa amb les relíquies i no la figura esculpida, raó per la qual era més freqüent que acceptessin desfer-se'n i cedir-les a missioners, viatgers, colons i marxants occidentals;"figures completes o simplement caps humans, els byeri formen part de l'instrumentari destinat al culte als ancestres o melan. La seva funció primera era protegir les caixes d'escorça nsok a les quals estaven fixats i on eren conservats els cranis i altres ossos
dels avantpassats il·lustres. Tanmateix, els byeri servien per cohesionar la comunitat i garantir el compliment de la tradició i dels costums socials. És així com els byeri tenien un
paper fonamental en la iniciació dels joves, que consistia en un llarg aprenentatge al bosc, on eren traslladats els byeri, i culminava amb la circumcisió. Durant aquest període, els
joves memoritzaven la genealogia del grup i se sotmetien a una cerimònia purificatòria en la que, després de consumir elan (una planta al·lucinògena) eren conduïts a la cabanya on es conservaven els byeri. Allà se'ls presentava els ossos dels avantpassats extrets de la capsa d'escorça i ressaltats amb pigments ocres i blancs. Aquesta exposició havia de provocar en
els joves una impressió molt forta i garantir el compliment de la tradició. El final del ritual consistia en el ball dels byeri. A més de complir una funció essencial en la iniciació dels joves, els byeri eren consultats davant de qualsevol esdeveniment o alteració de la vida de la comunitat: malaltia, guerra, migració, cacera, etc. Aquestes consultes es feien de forma individual o col·lectiva, i sempre mitjançant la persona encarregada de la seguretat dels
byeri. Aquestes pràctiques caigueren en desús durant el segle XX. Cal notar també que pels fang, l'element més preuat dels byeri era la capsa amb les relíquies i no la figura esculpida, raó per la qual era més freqüent que acceptessin desfer-se'n i cedir-les a missioners, viatgers, colons i marxants occidentals";5608;Avaluació general de les col·leccions de l'art d'Àfrica, Filipines i Indonèsia del Museu Etnològic de Barcelona.. Barcelona, Juliol del 2012.Martínez- Jacquet, Elena.  Menció pàg: 18
Àfrica;42328;Lobi (Població/Civilització);498773;MEB CF 3445;1900;1925;inicis segle XX;Burkina Faso, Costa d'Ivori, Ghana;;figura antropomorfa;thilbu;Dimensions: 79 x 16 x 17 cm;fusta tallada;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Abidjan (Costa d'Ivori), l'any 1972;Per als Lobi, els thilbu són escultures que representen l'encarnació de les forces espirituals o thila, creades pel déu primigeni Thangba en abandonar la terra, per ajudar els homes en la seva estada terrenal. S'invoquen amb la finalitat d'obtenir bones collites, garantir la fecunditat de les dones o combatre malaties. Els thila es poden representar en diferents suports, des d'una pedra en un camí, un pal plantat en un espai o bé, com és aquest cas, en escultures de fusta, sempre segons ho requereixi l'esperit a l'endeví o bouordaar. Aquestes figures es realitzen per encàrrec seguint les instruccions de l'endeví pel que fa a mides, sexe i actitud. Un cop acabada l'escultura, rep periòdicament tota mena d'ofrenes i sacrificis per tal d'acontentar el thil que encarna i garantir-ne l'ajuda en una o més qüestions, tal com fa palesa la pàtina sacrificial crostosa i fosca cobreix la superfície de l'objecte. Els thilbia (plural) són objectes personals: n'existeixen en gran nombre i d'estils molt diversos i són generalment honrats en altars domèstics;"Escultures com aquesta són encarnacions de les forces espirituals, o thila, creades pel déu primigeni Thangba en abandonar la terra per ajudar els homes en la seva estada terrenal. Es així com s'invoquen per obtenir bones collites, garantir la fecunditat de les dones, combatre les malalties, etc. Segons les creences Lobi, els thila es poden materialitzar en suports molt diversos: una pedra en un camí, un pal plantat en un determinat espai o escultures de fusta, si així ho requereix l'esperit a l'endeví, o bouordaar. Aquestes figures es fan per encàrrec, seguint les instruccions de l'endeví pel que fa a les mides, el sexe i l'actitud. Un cop acabada l'escultura, rep periòdicament tota mena d'ofrenes
i sacrificis per tal d'acontentar el thil que encarna i garantir-ne l'ajuda en una o més qüestions. Els thilbia (sing. thilbou) són objectes personals: n'existeixen en gran nombre i d'estils molt diversos i són generalment honrats en altars domèstics";5688///5628;Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 15///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 5
Àfrica;42226;Bembe (Població/Civilització);498799;MEB CF 5913;1850;1899;segona meitat o finals del XIX;Congo, República Democràtica del;;figura antropomorfa;;Dimensions: 24 x 9 cm;;;préstec en comodat de la Col·lecció Folch, 23/02/2011;Adquirida a A. Costa (Barcelona), l'any 1984;"L'estatuària bembe s'utilitzava generalment en el marc del culte als avantpassats. Tanmateix, alguns exemplars eren emprats en ritus de curació o de fecunditat Generalment, la producció bembe està integrada per figures humanes de dimensions petitesi de sexe diferenciat per detalls anatòmics: penis i barba en el cas dels homes; pits en el cas de les dones. Des d'un punt de vista estilístic, es caracteritzen per tenir el cap dret, els ulls incrustats amb ceràmica, el tronc allargat, les cames flexionades, els peus sobredimensionats i una abundància d'escarificacions en relleu. Aquestes se situen a l'abdomen, flancs i esquena i informen sobre la identitat i l'estatus del personatge representat. Aquesta figura presenta un crani afeitat i un rostre clàssic. Escarificacions de línies incises marquen el front i les galtes. L'aspecte més diferencial de la peça és la important càrrega ritual informe que cobreix el conjunt del cos. Aquesta càrrega està composta per ingredients diversos d'origen mineral i orgànic (fang, tela, corda, pel que fa als elements que podem reconèixer aquí) seleccionats i combinats segons els seus poders màgics pel nganga o especialista en rituals.";"l'estatuària bembe s'utilitzava generalment en el marc del culte als
avantpassats. Tanmateix, alguns exemplars s'empraren en ritus de curació o de fecunditat. Aquest ha estat sens dubte el cas d¿aquesta figura, com denota la presència de la càrrega màgica";5648///5688///5628;Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 22///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 94///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 14
Àfrica;42402;Teke (Població/Civilització);498800;MEB CF 99;1900;1949;primera meitat segle XX;Congo, República Democràtica del;;figura;buti o nkira;Dimensions: 38 x 7 x 9 cm;botons i càrrega ritual;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida el 1953;Les figures mati (plural de buti) o bankiri (plural de nkira) són creades per atraure-hi esperits de la natura (bankiri) i d'ancestres (nkira nstwo) i servir d'intermediàries entre les esmentades forces i els humans. Si bé la forma general de la figura és obra d'artistes escultors, la capacitat de mediació li ve donada per un ritu de consagració realitzat per un especialista en rituals o nganga, en el transcurs del qual la figura rep la seva càrrega màgica característica. Un cop consagrades, les escultures s'utilitzaven en contextos diversos: endevinació, ritus de protecció, etc. En aquest cas, es tracta d¿una figura masculina en posició frontal característica de la producció teke. Les proporcions de la figura amb cap, tors i cames de dimensions iguals, corresponen a l'estil clàssic de Pangala i tanmateix són propis d'aquest estil el pentinat ennegrit amb plataforma i cresta central i els ulls marcats per botons europeus d'importació. Destaca l'absència d'escarificacions de línies obliqües a les galtes, típica de l'estatuària teke. El tors i l'abdomen estan coberts per una amalgama de substàncies màgiques, o bonga, la composició de la qual només és coneguda per l'especialista en rituals o nganga.;"les figures mati (plural de buti) o bankiri (plural de nkira) són creades per atraure-hi esperits de la natura (bankiri) i d'ancestres (nkira nstwo) i servir d'intermediàries entre les esmentades forces i els humans. Si bé la forma general de la figura és obra d'artistes
escultors, la capacitat de mediació li ve donada per un ritu de consagració realitzat per un especialista en rituals o nganga, en el transcurs del qual la figura rep la seva càrrega màgica característica. Un cop consagrades, les escultures s'utilitzaven en contextos diversos: endevinació, ritus de protecció, etc";5648///5628///5688;Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 22///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 14///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 92
Àfrica;42273;Fang (Població/Civilització);498824;MEB CF 180;1800;1999;segles XIX-XX;Guinea Equatorial;Nord;figura;byeri;Dimensions: 55 x 12 x 13 cm;llautó;;préstec en comodat de la Col·lecció Folch, 23/02/2011;;Figura masculina que representa un guardià de reliquiari en posició asseguda, amb las mans sostenent un recipient en ofrena a l'alçada de l'abdomen. Les proporcions generals del cos, amb un cap sobredimensionat i unes cames curtes, recorden les dels nadons i simbolitzen el contínuum de la vida (infantesa, edat adulta i mort). El tronc allargat i els membres fins i ben separats són detalls característics dels Ntumu septentrionals. Els aspectes més característics de la peça són el desequilibri de la figura, amb el cap lleugerament girat cap a l'esquerra, la notació de la musculatura (omòplats, braços, cuixes i panxells, particularment robustos) i l'abundància de joies esculpides: braçals i collaret de forma semblant al guarniment de metall nkenbe en bronze o llautó portat pels fang com a símbol d'estatus. El cap té un pentinat llis amb una trena central que cau sobre la nuca. Manca el pal de fixació de la figura a la capsa amb les relíquies. Una pàtina fosca cobreix el conjunt de la superfície. Els byeri formen part de l'instrumentari destinat al culte als ancestres o melan. La seva funció primera era protegir les caixes d¿escorça nsok a les quals estaven fixats i on eren conservats els cranis i altres ossos dels avantpassats il¿lustres. Tanmateix, els byeri servien per cohesionar la comunitat i garantir el compliment de la tradició i dels costums socials. És així com els byeri tenien un paper fonamental en la iniciació dels joves, que consistia en un llarg aprenentatge al bosc, on eren traslladats els byeri, i culminava amb la circumcisió. Durant aquest període, els joves memoritzaven la genealogia del grup i se sotmetien a una cerimònia purificatòria en la que, després de consumir elan (una planta al¿lucinògena) eren conduïts a la cabanya on es conservaven els byeri. Allà se'ls presentava els ossos dels avantpassats extrets de la capsa d'escorça i ressaltats amb pigments ocres i blancs. Aquesta exposició havia de provocar en els joves una impressió molt forta i garantir el compliment de la tradició. El final del ritual consistia en el ball dels byeri. A més de complir una funció essencial en la iniciació dels joves, els byeri eren consultats davant de qualsevol esdeveniment o alteració de la vida de la comunitat: malaltia, guerra, migració, cacera, etc. Aquestes consultes es feien de forma individual o col¿lectiva, i sempre mitjançant la persona encarregada de la seguretat dels byeri.  Aquestes pràctiques caigueren en desús durant el segle XX. Cal notar també que pels fang, l'element més preuat dels byeri era la capsa amb les relíquies i no la figura esculpida, raó per la qual era més freqüent que acceptessin desfer-se'n i cedir-les a missioners, viatgers, colons i marxants occidentals;"Figures completes o simplement caps humans, els byeri formen part de l'instrumentari destinat al culte als ancestres o melan. La seva funció primera era protegir les caixes d'escorça nsok a les quals estaven fixats i on eren conservats els cranis i altres ossos
dels avantpassats il·lustres. Tanmateix, els byeri servien per cohesionar la comunitat i garantir el compliment de la tradició i dels costums socials. És així com els byeri tenien un paper fonamental en la iniciació dels joves, que consistia en un llarg aprenentatge al bosc, on eren traslladats els byeri, i culminava amb la circumcisió. Durant aquest període, els joves memoritzaven la genealogia del grup i se sotmetien a una cerimònia purificatòria en la que, després de consumir elan (una planta al·lucinògena) eren conduïts a la cabanya on es conservaven els byeri. Allà se'ls presentava els ossos dels avantpassats extrets de la capsa d'escorça i ressaltats amb pigments ocres i blancs. Aquesta exposició havia de provocar en
els joves una impressió molt forta i garantir el compliment de la tradició. El final del ritual consistia en el ball dels byeri. A més de complir una funció essencial en la iniciació dels joves, els byeri eren consultats davant de qualsevol esdeveniment o alteració de la vida de la comunitat: malaltia, guerra, migració, cacera, etc. Aquestes consultes es feien de forma individual o col·lectiva, i sempre mitjançant la persona encarregada de la seguretat dels
byeri. Aquestes pràctiques caigueren en desús durant el segle XX. Cal notar també que pels fang, l'element més preuat dels byeri era la capsa amb les relíquies i no la figura esculpida, raó
per la qual era més freqüent que acceptessin desfer-se'n i cedir-les a missioners, viatgers, colons i marxants occidentals";5648///5628///5688;Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 24///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 13///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 79
Àfrica;42421;Tsangui (Població/Civilització);498826;MEB CF 5917;1800;1999;segles XIX - XX;Gabon;Regió del riu Ogoué;màscara;ikwara;Dimensions: 25 x 17 x 13 cm;;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Albert Costa (Barcelona), l'any 1984;Les màscares negres ikwara són poc habituals, a diferència de les dites màscares okuyi, de les quals existeix un nombre significatiu d'exemplars. Es tractad'objectes associats a ritus justiciers destinats a resoldre conflictes i restablir l'ordre. La seva actuació es produeix al capvespre, en un espai allunyat del poblat i davant la mirada de persones iniciades o implicades en la situació a tractar. Part de l'eficàcia de l'objecte radica en el fort impacte visual que ha de causar en el seu auditori. Aquesta màscara facial femenina presenta els trets idealitzats de les màscares blanques okuyi creades pels Punu i es diferencia però de les okuyi per la seva coloració negra i els ressaltats puntuals amb pigments ocres (front, ulls, temples i galtes) i vermells (llavis). Els tradicionals motius d'escarificacions en relleu, sovint romboidals, que guarneixen les temples i el front de la majoria de màscares punu han estat substituïts en aquest exemplar per línies incises horitzontals i verticals. Una pàtina d'ús cobreix la superfície de la peça.;Les màscares negres ikwara són poc habituals, a diferència de les dites màscares okuyi, de les quals existeix un nombre significatiu d'exemplars. Es tracta d'objectes associats a ritus justiciers destinats a resoldre conflictes i restablir l'ordre. La seva actuació es produeix al capvespre, en un espai allunyat del poblat i davant la mirada de persones iniciades o implicades en la situació a tractar. Part de l'eficàcia de l'objecte radica en el fort impacte visual que ha de causar en el seu auditori;5688///5628;Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 91///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 14
Àfrica;47916;Akan (Artista);498835;MEB CF 5760;1800;1899;segle XIX;Ghana;possiblement de la regió de Twifo-Hemang;cap antropomorf;;Dimensions: 31 x 16 x 11 cm;pessic i xurros;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a J. M. Agulló a Madrid l'any 1982.;El costum, estès entre els diversos pobles Akan (Fante, Aixanti, Anyi, etc.), de commemorar el difunts amb retrats modelats en fang està documentat des dels inicis dels segle XVII, gràcies a les memòries de l'holandès Pieter de Marees, tot i que podria ser anterior. Aquesta deferència, inicialment reservada a les elits reials s'estengué a la resta de la societat benestant, i dinamitzà així la producció de figures en terra cuita creades per ceramistes dones. Aquestes escultures s'utilitzaven en cerimònies funeràries acompanyades d'ofrenes d'aliments i begudes. A vegades vestides amb teles, les figures reials eren dipositades al terra i envoltades de figures més petites que representaven el seu seguici. Aquest conjunt escultural era desplaçat en processó a una zona aïllada, sovint al bosc, després d'un ritual familiar celebrat uns quaranta dies després de la mort de la persona honrada. Cada peça incorpora aspectes distintius del físic del difunt (pentinat, amplària del front, escarificacions facials), i així és una de les aproximacions a l'art del retrat més rellevants de l'art africà. Aquest cap presenta uns trets realistes que recorden els de les peces trobades a la regió de Twifo-Hemang, sense que es pugui afirmar amb certesa aquesta atribució geogràfica ja que no es disposa d'informacions de context;"Retrat commemoratiu. El costum, estès entre els diversos pobles Akan (Fante, Ashanti, Anyi, etc.), de commemorar el difunts amb retrats modelats en fang està documentat des dels inicis dels segle XVII, gràcies a les memòries de l'holandès Pieter de Marees, però podria ser anterior. Aquesta deferència, inicialment reservada a les elits reials s'estengué a la resta de la societat benestant, i dinamitzà així la producció de figures en terra
cuita creades per ceramistes dones: caps independents, figures senceres i atuells acabats amb caps humans. Aquestes escultures s'utilitzaven en cerimònies funeràries acompanyades
d'ofrenes d'aliments i begudes. A vegades vestides amb teles, les figures reials eren dipositades al terra i envoltades de figures més petites que representaven el seu seguici. Aquest conjunt escultural era desplaçat en processó a una zona aïllada, sovint al bosc, després d'un ritual familiar celebrat uns quaranta dies despré s de la mort de la persona honrada";5688///5648///5628;Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 21///Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 18///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 6
Àfrica;42228;Edo (Població/Civilització);499103;MEB CF 339;1550;1700;Període mitjà 1550-1700;Nigèria;;placa;;Dimensions: 54 x 30 x 6 cm;;Benin, antic regne de;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Charles Ratton a París, l'any 1968;"Placa decorativa de forma rectangular amb una representació d'un dignatari armat sobre un fons guarnit amb punts i flors trilobulades. El personatge està en actitud frontal, branda una massa amb la mà dreta i porta una espasa amb l'esquerra. El cap és sobredimensionat; el tors, allargat, i les cames, rígides. La factura de la cara és delicada. Presenta uns ulls ametllats amb parpelles en relleu, un nas recte i xato i una boca amb llavis carnosos i perfilats. Sobre el front s'observen escarificacions formades per dos conjunts de tres línies verticals i curtes. Destaca la profusió de guarniments: casc, collarets, polseres i faldilla. L'estil delicat i precís de l'obra suggereix que fou creada en el període mitjà (1550-1700), corresponent a la segona fase d'evolució de l'art en bronze del regne de Benín. Els objectes de bronze eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d¿Ife, situat més al nord. La creació d'aquest tipus d'art perdé el seu esplendor amb la fragilització del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Les plaques s'empraven per decorar els pilars que aguantaven la teulada del palau reial de l'oba. La seva iconografia variada il¿lustra la vida de la cort";Els objectes de bronze eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d'Ife, situat més al nord. La creació d'aquest tipus d'art desaparegué amb la destrucció del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Les plaques s'empraven per decorar els pilars que aguantaven la teulada del palau reial de l'oba. La seva iconografia variada il·lustra la vida de la cort;5648///5688///5628;Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 14,18///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 51///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 10
Àfrica;42228;Edo (Població/Civilització);499108;MEB CF 3496;1550;1700;període mitjà 1550-1700;Nigèria;;figura antropomorfa;;Dimensions: 42 x 14 x 13,5 cm;;Benin, antic regne de;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Sotheby's de Londres, l'any 1973.;"Els objectes de bronze de Benín eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d'Ife, situat més al nord. La creació d'aquest tipus d'art perdé el seu esplendor amb la fragilització del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Figures independents com aquesta es destinaven a l'altar de l'oba, el qual consistia generalment en una plataforma de terra seca. S'hi disposaven diferents objectes de prestigi (caps de bronze, ullals, campanes, llances, etc.) i s'hi realitzaven sacrificis per honrar la memòria dels anteriors oba, i reafirmar els valors i el poder del regne. Aquesta figura masculina dempeus sobre una plataforma quadrangular, presenta les palmes de les mans en signe d'obediència. Porta el bonet tradicional de perles de les elits, sobre el qual hi ha una serp en relleu. L'estil de la cara és estilitzat: front corb; ulls enfonsats amb forma d'ametlla amb pupil¿les i parpelles marcades; aresta nasal ben marcada i fosses xates, i llavis carnosos i ben perfilats. L'estil delicat i precís de l'obra suggereix que fou creada en el període mitjà (1550-1700), corresponent a la segona fase d'evolució de l'art en bronze del regne de Benín.";Els objectes de bronze eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d'Ife, situat més al nord. La creació d'aquest tipus d'art desaparegué amb la destrucció del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Figures independents com aquesta es destinaven a l'altar de l'oba, el qual consistia generalment en una plataforma de terra seca. S'hi disposaven diferents objectes de prestigi (caps de bronze, ullals, campanes, llances, etc.) i s'hi realitzaven sacrificis per honrar la memòria dels anteriors oba, i reafirmar els valors i el poder del regne;5628///5648///5688;Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 10///Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 18,22///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 52
Àfrica;42343;Mende (Població/Civilització);499111;MEB CF 242;1900;1950;primera meitat segle XX;Sierra Leone, Libèria;;màscara-casc;sowei;Dimensions: 39 x 22 cm;;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Emil Storrer l'any 1970;"Les sowei són el tipus d'objecte artístic més emblemàtic del poble Mende, establert a Sierra Leone i Libèria. Creades per escultors homes, les màscares-casc sowei són les úniques màscares dansades per dones en tot el continent africà. Són proprietat de la societat sande, també coneguda com bundu, la contrapartida femenina de la societat masculina del poro. El ball de les sowei marca la tornada de les joves al poblat després d'haver estat aïllades durant tres mesos al bosc sagrat, on són instruïdes en les regles tradicionals i sotmeses a l'excisió. D¿un punt de vista formal, les sowei encarnen l'esperit de l'aigua Sowo o Nowo. Es caracteritzen per l'elegància i complexitat dels pentinats de crestes i trenes ¿ vuit trenes en alt relleu acabades amb manyocs llisos en el cas de l¿exemplar que ens ocupa; l'aspecte idealitzat de la cara, la construcció anular del coll, símbol de bellesa i evocació de les onades de l'aigua i la pàtina fosca i llustrosa obtinguda amb decoccions de plantes. Un vestit de cotó i un ampli coll de ràfia completen la màscara, i cobreixen completament el cos de la ballarina. Màscares d'estil i funció similars es troben també entre pobles veïns dels Mende com ara els Bassa, els Gola, els Vaï i els Temne.";"Creades per escultors homes, les màscares-casc sowei són les úniques màscares dansades per dones en tot el continent africà. Són proprietat de la societat sande, també coneguda com bundu, la contrapartida femenina de la societat masculina del poro. El ball
de les sowei marca la tornada de les joves al poblat després d'haver estat aïllades durant tres mesos al bosc sagrat, on són instruïdes en les regles tradicionals i sotmeses a l'excisió";5628///5648///5688;Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 9///Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 22///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 50
